"WEYBRIDGE WEST OAKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,232,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.65,1.98,0.91,2.76,,
February,,,,,,,0.29,2.24,1.31,2.25,,
March,,,,,,,3.08,3.41,1.46,0.47,,
April,,,,,,,0.51,1.57,0.87,2.40,,
May,,,,,,,0.28,1.47,2.63,1.48,,
June,,,,,,,2.22,4.74,1.44,1.64,,
July,,,,,,,0.99,1.22,0.71,0.56,,
August,,,,,,,2.11,3.02,1.20,0.91,,
September,,,,,,,5.53,2.08,0.80,2.56,,
October,,,,,,2.92,2.57,0.84,3.21,2.30,,
November,,,,,,3.41,1.18,1.12,2.72,4.14,,
December,,,,,,2.16,3.28,2.58,2.55,1.12,,
Total,,,,,,,22.69,26.27,19.81,22.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.49,22.69,26.27,19.81,22.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
