"KENLEY, THE COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.87,2.24,0.73,,,
February,,,,,,,0.38,2.51,1.39,,,
March,,,,,,,3.74,4.51,1.90,,,
April,,,,,,,0.78,1.51,1.27,,,
May,,,,,,0.42,0.17,2.01,3.76,,,
June,,,,,,0.76,2.72,1.71,1.93,,,
July,,,,,,4.07,2.29,1.09,0.67,,,
August,,,,,,2.15,2.33,3.11,1.10,,,
September,,,,,,0.64,6.91,2.54,,,,
October,,,,,,3.38,4.32,0.62,,,,
November,,,,,,5.13,1.90,1.38,,,,
December,,,,,,3.03,4.28,3.63,,,,
Total,,,,,,,30.69,26.86,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.58,30.69,26.86,12.75,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
