"LLANELLY CWMLLEIDL W W",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4109,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.73,4.17,3.24,2.45,5.31,5.97,1.93,1.86,3.55,7.52,,
February,1.83,0.66,2.83,5.72,4.70,0.15,0.87,6.88,2.70,4.22,,
March,2.70,1.57,1.23,1.32,3.75,5.10,5.09,6.38,1.60,1.81,,
April,2.23,2.99,2.24,0.39,2.53,2.79,1.39,4.74,3.37,5.47,,
May,2.33,4.09,1.97,2.21,4.28,0.41,0.06,1.86,4.14,3.37,,
June,3.98,3.95,2.29,2.02,4.02,1.12,1.77,4.94,3.19,0.89,,
July,4.60,3.34,2.70,4.14,5.47,4.92,3.80,2.50,1.71,3.29,,
August,5.51,8.08,4.58,4.48,7.54,6.38,3.56,5.59,4.27,1.55,,
September,2.65,5.94,4.83,2.96,2.53,1.43,7.96,6.08,2.00,2.53,,
October,4.31,12.33,4.87,6.94,7.99,4.55,5.03,2.60,8.59,4.89,,
November,7.44,4.99,5.17,3.07,8.24,6.29,1.81,3.51,4.52,3.23,,
December,2.25,7.86,4.18,5.90,5.01,4.30,8.18,6.56,6.19,4.04,,
Total,45.56,59.97,40.13,41.60,61.37,43.41,41.45,53.50,45.83,42.81,,
Calc annual,45.56,59.97,40.13,41.60,61.37,43.41,41.45,53.50,45.83,42.81,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
