"ASHFORD BETHERSDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.46,2.52,0.63,2.74,2.89,2.56,0.75,2.69,0.50,2.15,,
February,1.12,0.04,1.94,4.38,1.53,0.39,0.42,1.95,0.97,2.39,,
March,2.38,2.23,1.84,0.32,1.27,1.77,2.47,4.00,2.13,0.71,,
April,2.72,0.51,1.38,0.01,2.12,1.38,0.69,1.88,1.60,2.82,,
May,1.08,2.83,0.45,0.72,2.29,0.08,0.18,1.09,3.92,1.71,,
June,2.82,1.38,3.04,0.46,2.10,0.16,3.03,1.96,2.16,1.15,,
July,2.64,2.61,2.11,3.18,5.30,2.89,0.81,0.43,0.48,1.25,,
August,3.79,5.03,4.16,1.63,1.34,1.64,2.29,2.51,1.44,0.89,,
September,1.09,0.62,1.43,3.03,4.36,0.52,5.60,2.20,0.81,2.83,,
October,1.22,4.90,6.43,3.45,4.23,3.30,5.44,0.28,2.44,2.20,,
November,2.38,2.46,2.40,2.93,3.58,4.23,1.40,0.99,2.64,3.04,,
December,0.91,3.30,2.09,2.93,1.79,2.24,3.59,2.90,1.96,2.11,,
Total,24.61,28.43,27.90,25.78,32.80,21.16,26.67,22.88,21.05,23.25,,
Calc annual,24.61,28.43,27.90,25.78,32.80,21.16,26.67,22.88,21.05,23.25,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
