"VIRGINIA THE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.37,1.70,2.91,4.80,,,,,,,
February,,0.39,3.00,3.50,4.30,,,,,,,
March,,1.72,0.83,1.21,1.90,,,,,,,
April,,3.06,1.24,1.22,3.73,,,,,,,
May,,2.66,5.71,2.05,2.62,,,,,,,
June,,3.00,2.33,1.89,2.05,,,,,,,
July,,2.54,2.26,2.54,4.32,,,,,,,
August,,5.96,7.73,4.54,2.71,,,,,,,
September,,2.28,4.82,1.63,0.25,,,,,,,
October,,4.20,2.66,3.58,4.15,,,,,,,
November,6.18,2.83,4.17,1.76,3.05,,,,,,,
December,1.95,6.35,2.45,3.73,3.00,,,,,,,
Total,,36.36,38.90,30.56,36.88,,,,,,,
Calc annual,8.13,36.36,38.90,30.56,36.88,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
