"DUNSE CLOUDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.70,,2.15,,,,,,,,,
February,1.68,,2.15,,,,,,,,,
March,2.13,,1.76,,,,,,,,,
April,0.79,,1.08,,,,,,,,,
May,1.72,,3.05,,,,,,,,,
June,3.20,,3.16,,,,,,,,,
July,2.52,,1.90,,,,,,,,,
August,4.76,,3.18,,,,,,,,,
September,1.86,,1.59,,,,,,,,,
October,2.85,,6.02,,,,,,,,,
November,4.70,,1.50,,,,,,,,,
December,2.60,,1.58,,,,,,,,,
Total,31.51,,29.12,,,,,,,,,
Calc annual,31.51,0.00,29.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
