"GLENESMOEL RATHMINES W.W. CARETAKERS HO.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.72,2.28,3.67,4.93,5.04,6.70,1.55,6.08,3.18,4.15,,
February,0.79,0.02,5.11,4.53,3.67,1.50,2.15,1.84,2.87,2.89,,
March,6.87,2.84,1.50,0.67,2.39,5.49,5.61,7.80,2.38,1.52,,
April,2.71,2.28,1.51,0.82,3.34,1.57,1.78,5.45,4.36,3.16,,
May,4.71,3.54,6.04,1.51,4.08,1.16,0.47,2.33,4.85,2.59,,
June,2.64,3.85,2.44,1.26,2.00,1.72,2.83,4.31,4.98,4.47,,
July,2.75,2.92,3.03,2.89,5.67,5.04,5.88,2.45,0.86,4.23,,
August,4.85,6.81,3.89,2.82,4.48,6.18,2.98,7.46,5.49,2.16,,
September,3.28,3.40,4.74,1.24,0.95,0.95,7.60,2.35,2.57,4.34,,
October,3.13,7.24,6.15,1.87,5.85,5.18,3.84,2.99,7.20,1.77,,
November,7.19,6.35,3.90,2.59,2.11,4.84,2.95,5.80,9.38,3.20,,
December,3.21,8.38,2.01,3.80,2.95,7.69,6.08,3.46,2.24,7.05,,
Total,46.85,49.91,43.99,28.93,42.53,48.02,43.72,52.32,50.36,41.53,,
Calc annual,46.85,49.91,43.99,28.93,42.53,48.02,43.72,52.32,50.36,41.53,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
