"CLIFTON CLIFTON COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.65,3.44,1.43,2.11,2.99,4.13,0.63,1.81,1.23,5.72,,
February,0.56,0.35,2.04,4.54,4.14,0.13,0.53,3.46,1.85,4.17,,
March,1.00,2.62,0.68,0.64,2.72,2.47,3.63,4.09,1.01,1.44,,
April,1.11,1.11,1.03,0.07,2.81,2.75,0.65,3.87,2.21,3.93,,
May,1.88,4.34,1.18,1.29,1.95,0.97,0.37,1.69,3.39,2.12,,
June,2.59,2.36,2.25,1.26,2.45,0.89,1.32,3.21,1.31,1.52,,
July,3.94,3.09,2.85,4.26,5.03,3.63,0.92,1.92,0.67,0.65,,
August,3.24,6.80,3.93,2.39,3.53,3.64,2.14,6.89,3.69,1.65,,
September,1.53,2.38,3.60,1.80,3.28,1.20,7.49,3.88,1.32,3.93,,
October,1.91,8.72,2.91,5.73,3.68,4.26,5.48,1.21,6.17,3.81,,
November,3.00,2.63,2.42,2.39,5.91,5.58,0.68,2.27,3.33,3.11,,
December,1.16,4.10,1.46,2.82,3.03,2.94,3.94,4.61,4.75,3.44,,
Total,25.57,41.94,25.78,29.30,41.52,32.59,27.78,38.91,30.93,35.49,,
Calc annual,25.57,41.94,25.78,29.30,41.52,32.59,27.78,38.91,30.93,35.49,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
