"RINGSTONE RES (NEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.37,3.46,4.24,1.31,5.40,3.11,2.08,1.66,3.40,7.92,,
February,0.76,0.36,2.70,5.34,8.16,0.68,2.09,4.30,4.37,2.44,,
March,3.58,2.66,1.08,1.43,5.37,3.62,6.44,5.76,1.45,2.83,,
April,2.14,2.75,1.76,1.04,2.90,3.00,2.22,3.89,3.74,3.41,,
May,3.51,3.73,4.55,2.23,2.59,0.88,0.53,1.38,3.51,3.85,,
June,3.32,2.58,4.46,2.26,3.65,3.10,3.28,4.03,3.39,1.87,,
July,3.52,3.31,3.05,3.88,3.75,6.24,1.79,1.63,1.07,1.71,,
August,5.28,6.78,4.21,2.68,4.31,3.68,2.15,3.96,5.59,1.77,,
September,1.73,3.83,4.35,3.60,0.65,1.56,8.84,3.90,0.68,7.57,,
October,3.29,6.83,8.24,4.14,6.55,5.45,5.53,2.55,6.37,4.07,,
November,5.94,3.93,3.22,3.68,3.24,4.83,1.68,5.34,2.96,2.06,,
December,0.68,10.30,2.13,4.89,4.08,5.63,5.89,6.13,5.53,3.23,,
Total,40.12,50.52,43.99,36.48,50.65,41.78,42.52,44.53,42.06,42.73,,
Calc annual,40.12,50.52,43.99,36.48,50.65,41.78,42.52,44.53,42.06,42.73,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
