"BALMERINO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.87,0.71,3.72,,
February,,,,,,,,0.91,0.64,2.24,,
March,,,,,,,,3.74,0.43,1.57,,
April,,,,,,,,1.46,3.37,2.74,,
May,,,,,,,,1.29,2.14,4.23,,
June,,,,,,,,5.37,1.87,1.63,,
July,,,,,,,,1.56,1.40,2.56,,
August,,,,,,,,3.66,3.35,0.98,,
September,,,,,,,,1.39,1.91,3.99,,
October,,,,,,,,1.98,5.59,1.20,,
November,,,,,,,,1.92,4.62,2.48,,
December,,,,,,,,3.40,1.35,3.98,,
Total,,,,,,,,28.55,27.38,31.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.55,27.38,31.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
