"RAWTENSTALL CLOUGHBOTTOM RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2924,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.08,3.79,6.62,,
February,,,,,,,,3.09,3.96,2.21,,
March,,,,,,,,5.26,2.47,2.84,,
April,,,,,,,,4.10,3.22,4.67,,
May,,,,,,,,2.27,3.47,3.23,,
June,,,,,,,,4.79,3.58,1.73,,
July,,,,,,,,2.28,1.82,2.50,,
August,,,,,,,,6.75,6.05,1.98,,
September,,,,,,,,5.82,1.51,8.59,,
October,,,,,,,,2.52,5.34,3.75,,
November,,,,,,,,4.97,4.18,3.31,,
December,,,,,,,,6.65,5.48,3.39,,
Total,,,,,,,,49.58,44.87,44.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.58,44.87,44.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
