"TUNBRIDGE WELLS BELVEDERE TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,3.23,0.63,3.13,,
February,,,,,,,,2.50,1.56,2.89,,
March,,,,,,,,4.66,1.92,0.87,,
April,,,,,,,,1.90,0.96,2.62,,
May,,,,,,,,1.29,3.69,1.79,,
June,,,,,,,,1.72,1.87,1.22,,
July,,,,,,,,0.29,0.37,1.69,,
August,,,,,,,,2.60,1.37,0.77,,
September,,,,,,,,2.82,0.47,2.51,,
October,,,,,,,,0.23,3.30,2.29,,
November,,,,,,,,1.22,3.31,4.74,,
December,,,,,,,,4.44,2.80,1.69,,
Total,,,,,,,,26.90,22.25,26.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.90,22.25,26.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
