"WICKHAM, WEST LODGE. THE CROFT.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.38,2.65,1.07,1.90,4.76,2.77,1.15,2.69,0.72,3.48,,
February,0.70,0.04,0.99,3.57,1.88,0.15,0.36,3.77,1.93,2.61,,
March,1.24,2.75,0.99,0.36,1.74,2.01,3.30,4.73,0.59,0.61,,
April,2.91,0.91,0.76,0.07,2.30,2.87,0.50,2.18,1.12,2.93,,
May,2.70,2.01,0.89,0.99,1.05,0.28,0.42,1.34,3.26,0.90,,
June,3.19,1.48,1.35,1.30,1.84,1.40,1.57,1.95,1.42,1.53,,
July,3.67,2.62,2.69,4.37,5.57,3.96,0.64,0.88,0.60,0.86,,
August,4.08,6.23,3.19,0.89,1.34,3.00,2.51,4.15,1.70,1.38,,
September,0.83,1.73,3.12,1.69,2.69,0.45,7.77,2.80,0.73,2.20,,
October,1.22,7.87,5.35,3.57,3.72,2.64,2.76,0.69,4.67,2.05,,
November,2.21,4.60,3.06,2.18,5.64,5.85,0.79,1.42,3.86,5.43,,
December,0.97,4.56,2.29,2.58,2.29,3.20,4.25,3.71,3.28,1.73,,
Total,27.10,37.45,25.75,23.47,34.82,28.58,26.02,30.31,23.88,25.71,,
Calc annual,27.10,37.45,25.75,23.47,34.82,28.58,26.02,30.31,23.88,25.71,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
