"LUDLOW BROMFIELD VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.77,2.36,2.30,2.27,2.98,4.40,0.73,1.96,0.21,4.20,,
February,0.72,0.06,2.02,3.69,2.40,0.32,0.52,1.95,1.73,4.38,,
March,1.58,1.59,1.02,0.81,1.80,2.29,2.71,3.56,0.56,0.93,,
April,1.25,2.39,0.71,0.30,2.38,2.65,1.30,2.25,2.25,2.37,,
May,2.61,4.64,3.08,3.84,3.87,0.92,0.21,0.97,3.69,2.05,,
June,1.89,3.02,2.68,1.50,2.29,2.67,2.23,2.39,1.38,2.32,,
July,2.18,1.47,2.22,2.93,3.84,2.30,1.44,0.98,1.03,1.16,,
August,4.02,4.61,3.12,1.79,2.75,2.77,1.95,3.10,1.79,0.58,,
September,1.08,2.35,2.19,1.92,3.52,1.04,4.96,1.91,1.50,1.88,,
October,1.63,6.15,2.17,2.98,3.94,2.90,3.10,1.61,4.67,2.86,,
November,3.69,2.87,2.96,1.86,3.69,5.83,0.91,1.51,2.14,2.45,,
December,0.94,5.15,1.35,5.09,1.97,2.60,4.22,4.58,2.75,2.64,,
Total,26.36,36.66,25.82,28.98,35.43,30.69,24.28,26.77,23.70,27.82,,
Calc annual,26.36,36.66,25.82,28.98,35.43,30.69,24.28,26.77,23.70,27.82,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
