"BRADFORD THORNTON MOLOR FILTERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3267,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.17,5.32,4.06,2.14,2.08,3.90,7.40,,
February,,,,4.87,7.67,0.78,2.11,4.11,3.99,2.48,,
March,,,,1.29,4.07,3.82,6.34,5.35,1.62,2.58,,
April,,,,1.05,2.81,3.29,2.56,3.23,3.95,3.49,,
May,,,,2.44,2.76,0.80,0.75,1.73,3.31,3.40,,
June,,,,2.81,4.21,2.42,5.23,4.61,3.52,2.53,,
July,,,,4.12,3.86,7.52,2.69,1.63,1.38,2.26,,
August,,,,3.20,4.76,5.61,2.43,4.12,4.91,1.89,,
September,,,,3.69,0.86,1.89,8.00,4.52,1.08,6.97,,
October,,,8.68,4.65,7.20,4.68,5.80,1.97,7.27,3.52,,
November,,,2.56,3.63,3.12,5.95,1.96,4.52,2.88,2.34,,
December,,,2.60,5.02,3.93,5.49,5.90,6.22,5.49,3.44,,
Total,,,,37.94,50.57,46.31,45.91,44.09,43.30,42.30,,
Calc annual,0.00,0.00,13.84,37.94,50.57,46.31,45.91,44.09,43.30,42.30,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
