"CHARLBURY HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.92,2.08,0.65,3.41,,
February,,,,,,,0.50,2.54,1.30,3.06,,
March,,,,,,,2.78,3.69,0.82,0.52,,
April,,,,,,,0.83,2.32,1.79,1.59,,
May,,,,,,,0.26,0.93,3.39,1.55,,
June,,,,,,,1.87,2.38,1.00,1.21,,
July,,,,,,,1.19,0.91,0.93,0.84,,
August,,,,,,,1.78,4.17,2.50,1.48,,
September,,,,,,,5.14,2.30,1.34,2.35,,
October,,,,,,,3.20,1.95,3.66,2.76,,
November,,,,,,,1.15,1.19,2.50,2.31,,
December,,,,,,,4.04,3.59,3.04,2.07,,
Total,,,,,,,23.66,28.05,22.92,23.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.66,28.05,22.92,23.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
