"BISHOP'S WALTHAM, HILL PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.82,2.85,1.18,2.00,4.68,3.17,1.12,2.99,0.75,3.56,,
February,0.74,0.04,1.03,3.89,1.87,0.16,0.44,3.93,1.91,2.99,,
March,1.25,2.78,1.16,0.44,1.79,2.50,3.51,5.21,0.59,0.71,,
April,2.83,1.03,0.85,0.08,3.20,2.99,0.66,2.49,1.22,2.83,,
May,2.58,2.06,0.87,0.82,1.54,0.28,0.60,1.65,3.20,1.21,,
June,4.08,1.69,1.81,1.26,2.16,1.42,1.64,2.07,2.32,2.08,,
July,3.62,2.29,2.69,3.63,6.07,4.18,0.60,1.36,0.38,1.14,,
August,4.49,6.66,3.57,1.29,1.52,2.71,2.57,4.73,1.71,1.51,,
September,0.80,1.75,3.82,1.81,2.36,0.60,8.66,2.87,1.41,3.09,,
October,1.27,8.47,5.39,3.48,4.27,3.05,2.92,0.71,5.23,2.31,,
November,2.23,4.81,3.20,2.44,5.96,5.67,1.05,1.46,4.35,5.70,,
December,1.19,5.22,2.03,2.65,2.54,3.15,4.91,4.21,3.96,1.80,,
Total,28.90,39.65,27.60,23.79,37.96,29.88,28.68,33.68,27.03,28.93,,
Calc annual,28.90,39.65,27.60,23.79,37.96,29.88,28.68,33.68,27.03,28.93,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
