"BLAKENEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.50,1.55,3.73,1.03,1.43,1.13,2.03,,
February,,,,2.29,0.94,0.65,0.51,2.41,1.30,1.07,,
March,,,,0.12,0.86,2.53,3.00,2.18,1.42,1.64,,
April,,,,0.14,1.39,0.84,1.07,1.45,1.13,2.32,,
May,,,,0.89,1.61,0.98,0.53,0.63,2.62,2.65,,
June,,,,1.10,3.24,0.85,1.76,1.86,2.09,0.53,,
July,,,,2.50,3.23,2.39,2.56,0.42,1.27,1.61,,
August,,,,1.15,1.83,2.61,1.26,1.99,1.40,1.34,,
September,,,,0.89,1.93,0.84,4.31,3.43,0.14,3.61,,
October,,,,1.67,2.88,2.15,3.46,1.06,1.98,1.88,,
November,,,,3.00,2.90,2.41,1.06,1.38,2.01,1.66,,
December,,,,1.48,2.18,2.01,3.23,1.43,1.81,1.72,,
Total,,,,16.73,24.54,21.99,23.78,19.67,18.30,22.06,,
Calc annual,0.00,0.00,0.00,16.73,24.54,21.99,23.78,19.67,18.30,22.06,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
