"CATFORD HILL AVALON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.60,2.97,1.46,0.69,1.59,,,,
February,,,,3.23,1.66,0.35,0.27,2.16,,,,
March,,,,0.46,0.79,1.30,3.02,2.95,,,,
April,,,,0.03,1.46,1.42,0.64,1.56,,,,
May,,,,0.41,1.36,0.58,0.21,1.27,,,,
June,,,,0.96,2.09,0.51,1.93,2.49,,,,
July,,,,2.56,3.18,3.58,1.09,1.36,,,,
August,,,,0.93,3.03,2.23,2.02,3.38,,,,
September,,,,1.29,1.31,0.77,4.90,3.26,,,,
October,,,,4.19,4.66,2.54,2.76,0.51,,,,
November,,,,2.00,3.34,3.23,1.37,1.09,,,,
December,,,,2.24,1.88,2.35,2.69,2.21,,,,
Total,,,,19.90,27.73,20.32,21.59,23.83,,,,
Calc annual,0.00,0.00,0.00,19.90,27.73,20.32,21.59,23.83,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
