"LEEDS ECCUP SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3313,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.15,1.37,1.48,1.00,2.85,3.75,0.65,2.13,1.20,3.69,,
February,1.00,0.06,2.18,2.72,4.36,0.32,0.78,2.78,1.92,1.60,,
March,1.99,1.38,1.05,0.56,1.78,2.31,3.06,3.33,0.85,1.23,,
April,0.93,1.61,1.59,0.77,3.22,1.95,1.34,1.86,2.73,1.68,,
May,2.85,1.73,3.07,2.77,1.79,0.58,0.56,1.30,2.16,3.26,,
June,2.48,1.28,4.87,1.61,2.78,3.15,4.43,3.69,1.75,1.28,,
July,1.76,3.51,1.37,3.41,2.67,6.10,1.71,0.76,0.75,1.37,,
August,4.60,3.78,3.33,2.57,2.43,2.44,2.30,3.18,3.43,1.58,,
September,2.04,1.69,1.67,1.34,0.81,0.95,3.62,2.67,0.72,3.28,,
October,0.77,4.27,6.88,2.56,4.47,3.97,3.91,1.77,4.32,2.54,,
November,2.87,3.64,1.86,1.91,1.71,3.43,1.77,2.45,2.11,0.87,,
December,1.08,4.72,0.78,3.25,1.84,3.16,3.81,3.09,2.77,2.64,,
Total,25.52,29.04,30.13,24.47,30.71,32.11,27.94,29.01,24.71,25.02,,
Calc annual,25.52,29.04,30.13,24.47,30.71,32.11,27.94,29.01,24.71,25.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
