"GILMERTON STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.24,,,,,,,,,,,
February,2.39,,,,,,,,,,,
March,1.60,,,,,,,,,,,
April,0.53,,,,,,,,,,,
May,1.31,,,,,,,,,,,
June,3.69,,,,,,,,,,,
July,2.89,,,,,,,,,,,
August,2.76,,,,,,,,,,,
September,1.86,,,,,,,,,,,
October,2.50,,,,,,,,,,,
November,3.92,,,,,,,,,,,
December,2.07,,,,,,,,,,,
Total,28.76,,,,,,,,,,,
Calc annual,28.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
