"GLASNEVIN BOTANIC GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.00,0.83,2.31,2.58,2.94,5.56,0.96,2.86,2.13,2.66,,
February,0.81,0.03,2.38,2.75,2.42,0.78,1.23,1.58,2.05,1.83,,
March,3.47,1.33,1.12,0.36,1.60,2.88,3.83,3.31,1.23,1.03,,
April,1.42,1.70,1.37,1.14,3.02,1.86,1.05,3.07,2.71,2.64,,
May,2.52,2.98,4.47,2.32,4.00,0.23,0.33,1.28,3.58,2.49,,
June,2.32,2.91,1.82,1.96,1.87,2.47,1.47,3.70,1.87,2.03,,
July,2.04,2.85,2.53,2.29,3.72,5.40,5.93,1.87,1.13,3.19,,
August,3.17,5.42,3.85,3.40,3.56,4.87,1.48,4.55,4.54,3.60,,
September,2.68,2.74,2.72,1.09,0.42,0.60,5.33,2.57,2.01,3.58,,
October,0.90,3.52,2.98,1.14,3.96,3.00,2.47,2.14,4.20,1.54,,
November,4.54,2.86,2.50,2.00,1.28,3.07,0.79,3.67,4.59,1.99,,
December,1.99,3.59,1.18,2.72,1.61,4.28,4.46,2.32,1.29,3.93,,
Total,28.86,30.76,29.23,23.75,30.40,35.00,29.33,32.92,31.33,30.51,,
Calc annual,28.86,30.76,29.23,23.75,30.40,35.00,29.33,32.92,31.33,30.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
