"CRICKHOWELL GWERNVALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4186,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.30,3.38,2.78,3.15,5.70,,,,0.46,7.37,,
February,1.32,0.10,3.10,5.46,3.55,,,,1.58,5.96,,
March,1.81,2.40,1.22,0.32,3.47,,,,1.16,1.69,,
April,1.55,2.19,1.35,0.21,3.30,,,,2.82,3.33,,
May,2.49,4.41,1.95,3.76,3.56,,,,4.33,3.00,,
June,3.88,3.47,3.50,1.54,2.22,,,,1.88,1.93,,
July,1.57,2.03,2.04,4.32,6.29,,,,0.80,0.31,,
August,3.45,6.00,4.50,2.11,3.28,,,,2.40,1.38,,
September,2.11,3.07,2.90,1.48,2.35,,,,0.90,4.34,,
October,1.48,10.43,3.69,2.86,6.10,,,,6.33,4.25,,
November,4.36,4.36,3.22,2.01,6.71,,,,3.37,3.25,,
December,1.48,6.73,1.69,6.12,2.92,,,,5.34,4.11,,
Total,32.80,48.57,31.94,33.34,49.45,37.77,34.94,49.23,31.37,40.92,,
Calc annual,32.80,48.57,31.94,33.34,49.45,0.00,0.00,0.00,31.37,40.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,37.77,34.94,49.23,-0.00,0.00,,
