"PENRHOS-LLIGWY, LLIGWY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.93,1.76,4.47,6.47,,
February,,,,,,,1.40,3.12,2.69,4.12,,
March,,,,,,,3.98,4.51,1.09,2.27,,
April,,,,,,,0.99,3.53,3.40,3.27,,
May,,,,,,,0.04,1.15,3.52,2.98,,
June,,,,,,,2.09,3.33,1.48,2.20,,
July,,,,,,,5.39,1.23,0.61,3.78,,
August,,,,,,2.10,2.41,4.32,5.48,0.92,,
September,,,,,,1.69,4.42,4.12,2.85,3.85,,
October,,,,,,5.49,6.25,1.57,4.26,3.50,,
November,,,,,,4.43,1.38,7.48,2.55,3.55,,
December,,,,,,3.02,6.88,6.03,3.72,3.08,,
Total,,,,,,32.33,37.16,42.15,36.12,39.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,16.73,37.16,42.15,36.12,39.99,,
Difference,NaN,NaN,NaN,NaN,NaN,15.60,0.00,-0.00,0.00,0.00,,
