"ROCHESTER KNIGHTS PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.25,1.76,0.38,2.07,2.70,1.62,0.73,1.80,0.55,2.80,,
February,0.92,0.08,1.62,3.23,1.46,0.75,0.66,2.19,0.93,2.17,,
March,2.74,2.38,1.61,0.55,1.01,1.58,3.42,3.86,1.64,0.97,,
April,2.39,0.63,1.76,0.09,2.40,1.50,0.62,1.84,1.82,3.12,,
May,1.86,2.64,1.38,1.35,1.66,0.47,0.42,1.61,3.49,1.34,,
June,2.38,2.34,4.53,0.77,2.84,0.31,3.98,2.89,1.67,1.03,,
July,3.68,2.68,2.76,2.11,4.65,3.53,2.10,0.41,0.76,1.46,,
August,3.34,2.81,3.89,1.50,2.97,2.16,2.00,2.91,1.51,1.55,,
September,0.85,0.77,2.05,1.83,2.27,1.02,5.34,1.87,0.38,2.41,,
October,1.07,6.54,5.75,3.36,4.45,2.93,3.83,0.47,2.48,2.29,,
November,3.47,1.99,2.94,2.37,4.14,4.07,1.63,1.23,2.61,4.89,,
December,0.86,3.35,1.39,2.31,1.87,3.36,2.88,2.88,2.19,1.65,,
Total,25.81,27.97,30.06,21.54,32.42,23.30,27.61,23.96,20.03,25.08,,
Calc annual,25.81,27.97,30.06,21.54,32.42,23.30,27.61,23.96,20.03,25.68,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.60,,
