"SHEFFIELD CROOKES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.36,4.45,,
February,,,,,,,,,2.51,1.71,,
March,,,,,,,,,1.49,1.25,,
April,,,,,,,,,3.32,2.47,,
May,,,,,,,,,2.72,2.44,,
June,,,,,,,,,1.69,1.95,,
July,,,,,,,,,1.34,2.57,,
August,,,,,,,,,3.45,1.25,,
September,,,,,,,,,0.46,4.05,,
October,,,,,,,,,3.21,2.93,,
November,,,,,,,,,2.08,1.98,,
December,,,,,,,,,3.25,2.53,,
Total,25.79,32.55,29.69,24.54,31.53,,27.28,28.15,26.88,29.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.88,29.58,,
Difference,25.79,32.55,29.69,24.54,31.53,NaN,27.28,28.15,-0.00,-0.00,,
