ROSS PONTSHILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7147,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,5.68,5.64,2.73,0.27,0.96,,
February,,,,,,1.14,0.68,0.38,1.05,1.16,,
March,,,,,,1.91,2.35,1.37,4.56,3.40,,
April,,,,,,2.49,2.55,1.54,1.35,4.44,,
May,,,,,,5.40,4.83,1.56,1.19,3.29,,
June,,,,,,1.19,1.76,1.48,2.51,0.46,,
July,,,,,,2.47,2.47,2.14,4.70,2.09,,
August,,,,,,1.06,1.06,1.55,1.59,2.13,,
September,,,,,,2.55,2.47,2.23,0.70,1.83,,
October,,,,,,5.13,5.21,1.84,0.67,3.08,,
November,,,,,,3.11,3.02,3.53,7.74,1.45,,
December,,,,,,4.50,4.50,2.14,4.37,1.18,,
Total,,,,,,36.63,36.54,22.49,30.70,25.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.63,36.54,22.49,30.70,25.47,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
