"ABBOTTS ANN (THE OLD MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,661/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.38,2.77,2.30,2.37,0.57,5.04,5.92,3.64,4.65,2.58,,
February,2.22,0.11,4.16,0.09,3.72,2.76,5.53,0.67,1.49,2.91,,
March,0.46,1.99,3.31,3.40,0.57,2.77,4.03,0.35,1.04,1.56,,
April,3.04,3.04,1.72,1.59,4.36,2.00,2.46,0.05,2.57,1.22,,
May,2.96,5.05,1.53,0.88,0.93,0.59,2.41,1.73,0.97,0.39,,
June,2.49,1.82,2.27,1.17,4.64,2.53,1.47,0.68,1.86,0.68,,
July,4.38,2.84,2.27,1.48,0.88,4.19,1.25,2.66,5.61,2.73,,
August,3.20,0.92,0.53,2.47,2.01,0.42,1.00,1.67,2.65,0.06,,
September,1.90,4.39,3.46,2.00,3.67,3.21,1.94,1.51,0.81,1.93,,
October,0.47,4.47,1.80,1.40,4.74,2.10,4.15,3.49,4.68,3.63,,
November,3.93,1.45,0.75,1.72,6.75,3.17,1.70,4.82,5.81,6.68,,
December,0.74,1.27,0.45,8.34,3.84,3.46,3.09,4.77,1.83,1.42,,
Total,28.17,30.12,24.55,26.91,36.68,32.24,34.95,26.04,33.97,25.79,,
Calc annual,28.17,30.12,24.55,26.91,36.68,32.24,34.95,26.04,33.97,25.79,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
