"MUCH MARCLE, THE MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2254,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.72,0.69,3.51,4.24,0.61,2.84,0.87,1.25,2.26,2.67,,
February,3.19,1.04,1.75,1.03,2.00,3.30,3.27,1.28,0.68,2.62,,
March,0.85,2.40,4.04,4.64,2.65,0.75,3.90,2.69,1.52,3.93,,
April,2.27,1.07,0.22,3.14,1.35,0.94,1.07,1.87,1.75,1.48,,
May,1.54,1.92,2.63,2.36,1.40,2.96,3.10,3.69,1.18,0.49,,
June,3.15,1.06,4.87,0.75,2.87,1.05,1.59,2.31,0.61,1.17,,
July,1.68,0.17,4.62,1.00,3.14,6.38,1.80,1.32,2.67,1.98,,
August,5.16,1.54,7.73,1.51,1.09,2.11,3.11,5.91,1.17,2.03,,
September,0.54,1.48,1.11,3.08,1.11,0.69,0.90,1.93,5.10,1.41,,
October,3.53,1.96,3.31,4.34,1.61,3.93,4.58,2.89,1.09,2.40,,
November,3.74,3.05,1.41,2.45,2.82,1.21,2.49,0.89,1.80,1.03,,
December,4.46,6.01,2.84,0.85,4.92,4.66,1.70,0.46,2.17,3.54,,
Total,32.83,22.39,38.04,29.39,25.57,30.82,28.38,26.49,22.00,24.75,,
Calc annual,32.83,22.39,38.04,29.39,25.57,30.82,28.38,26.49,22.00,24.75,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
