"KEIGHLEY THE KNOWLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3295,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.38,1.57,5.87,4.25,2.32,4.64,3.33,2.47,3.03,4.42,,
February,4.24,4.40,2.18,1.67,3.24,5.71,5.25,0.72,5.10,1.68,,
March,0.73,1.56,4.77,5.67,4.37,0.82,3.65,2.79,1.36,5.86,,
April,2.54,1.62,0.83,3.98,1.57,1.50,2.28,2.04,0.91,1.97,,
May,3.12,1.26,2.13,3.06,1.15,1.57,2.39,2.34,3.16,2.15,,
June,2.93,3.35,6.19,1.83,2.19,1.41,2.01,2.14,1.57,1.07,,
July,3.21,0.77,5.42,0.80,2.62,3.84,1.97,1.29,4.58,2.02,,
August,4.86,1.96,6.07,1.30,1.96,3.86,2.61,5.25,2.03,2.56,,
September,0.26,2.97,1.78,1.40,2.22,0.55,1.92,1.69,9.45,1.20,,
October,3.80,3.78,3.99,1.97,2.33,1.43,7.91,6.45,2.41,2.32,,
November,4.62,3.97,3.03,3.34,5.96,2.27,4.00,3.37,1.83,3.02,,
December,4.63,6.80,4.69,2.74,7.82,7.40,3.17,1.76,6.64,5.98,,
Total,40.32,34.01,46.95,32.01,37.75,35.00,40.49,32.31,42.07,34.25,,
Calc annual,40.32,34.01,46.95,32.01,37.75,35.00,40.49,32.31,42.07,34.25,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
