"KEIGHLEY (THE KNOWLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3295,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,3.99,4.80,5.10,3.00,4.13,3.50,8.23,1.49,2.46,,
February,4.27,1.17,2.48,1.61,4.00,4.64,2.68,2.20,2.76,6.42,,
March,3.39,2.77,0.92,0.38,0.89,1.21,5.60,1.36,1.03,1.81,,
April,2.34,1.73,2.28,3.09,2.18,1.09,3.38,2.46,2.81,2.98,,
May,1.93,3.52,2.45,2.31,4.97,1.77,2.96,0.92,2.19,1.65,,
June,0.18,1.52,3.05,2.61,3.70,1.81,2.88,3.74,0.56,1.08,,
July,1.93,2.36,2.44,2.65,2.41,3.55,1.57,1.05,3.18,2.84,,
August,4.73,3.71,4.01,2.80,5.02,6.73,0.27,3.34,2.64,5.88,,
September,0.43,2.01,3.87,5.71,2.06,6.53,2.11,1.99,0.86,5.02,,
October,3.80,4.73,2.36,4.33,5.85,0.69,1.08,1.17,4.03,2.59,,
November,2.63,1.80,2.66,6.05,0.36,5.30,4.24,1.41,5.72,4.06,,
December,1.48,2.94,2.03,4.75,2.09,2.97,3.81,4.06,6.93,2.19,,
Total,29.61,32.25,33.35,41.39,36.53,40.42,34.08,31.93,34.20,38.98,,
Calc annual,29.61,32.25,33.35,41.39,36.53,40.42,34.08,31.93,34.20,38.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
