"ALLENHEADS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3559,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.31,2.45,2.39,6.18,3.60,3.39,6.37,4.38,5.62,6.03,,
February,6.95,2.49,1.31,3.17,5.52,5.31,8.03,1.49,5.42,1.20,,
March,1.49,2.45,5.73,8.37,4.30,1.92,6.06,3.28,1.84,4.10,,
April,3.78,2.45,0.83,4.55,2.20,1.17,3.83,3.35,1.80,1.00,,
May,2.63,0.86,2.72,2.12,2.22,1.42,3.89,2.81,1.85,1.92,,
June,2.48,2.39,5.65,2.19,4.35,0.43,2.74,1.42,0.54,-999.00,,
July,3.49,0.27,4.78,1.78,2.30,4.22,4.99,1.02,5.23,3.10,,
August,4.35,2.24,5.69,1.51,1.60,4.24,3.16,9.16,2.36,3.64,,
September,0.46,2.89,2.82,2.33,2.24,1.80,2.74,3.29,8.12,2.27,,
October,3.60,5.44,5.27,3.90,2.33,1.24,7.64,6.55,4.80,6.58,,
November,2.96,7.17,3.79,4.95,8.15,3.41,5.66,4.47,2.43,6.96,,
December,4.19,8.05,7.06,3.50,10.52,3.91,4.56,3.78,4.57,5.28,,
Total,41.69,39.15,48.04,44.55,49.33,32.46,59.67,45.00,44.58,,,
Calc annual,41.69,39.15,48.04,44.55,49.33,32.46,59.67,45.00,44.58,42.08,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
