"ALLENHEADS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3559,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.59,8.97,5.93,2.44,3.90,4.45,5.75,5.25,8.90,1.80,7.05,
February,3.83,0.06,3.86,4.78,1.15,7.40,4.90,1.25,4.55,1.00,1.90,
March,5.11,3.74,3.42,1.18,1.19,2.55,2.00,4.55,4.85,0.25,3.20,
April,4.89,1.38,4.23,1.78,1.71,2.25,3.05,2.50,1.15,1.90,4.00,
May,5.30,2.05,0.53,2.41,5.35,4.25,2.90,3.70,2.25,1.80,1.90,
June,1.05,0.41,1.68,0.84,2.74,0.00,3.65,2.60,6.15,2.25,1.65,
July,4.46,2.44,5.82,2.61,4.42,1.30,4.70,5.05,2.65,4.50,7.75,
August,2.38,5.91,3.05,6.47,3.62,2.85,3.60,7.55,5.85,4.15,6.70,
September,2.43,1.31,5.48,3.36,5.37,5.00,4.55,7.15,1.63,2.00,5.20,
October,2.44,3.95,1.90,6.05,4.45,4.25,4.25,4.70,7.85,4.95,5.05,
November,2.78,2.05,1.44,7.25,2.55,2.85,5.00,6.00,7.90,5.80,5.35,
December,5.29,6.75,6.14,3.10,6.50,7.10,1.59,3.10,3.00,8.00,4.85,
Total,45.55,39.02,43.48,42.27,42.95,44.25,45.94,53.40,56.73,38.40,54.60,
Calc annual,45.55,39.02,43.48,42.27,42.95,44.25,45.94,53.40,56.73,38.40,54.60,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
