"ALLENHEADS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.43,1.62,4.69,11.24,4.08,3.95,6.97,,,,,
February,5.25,6.03,2.21,4.27,4.03,1.97,6.57,,,,,
March,5.34,5.61,4.11,2.71,6.42,1.49,2.88,,,,,
April,3.33,2.16,3.59,5.41,1.05,1.34,4.44,,,,,
May,2.92,1.58,4.18,2.92,2.30,6.88,1.52,,,,,
June,6.62,2.50,5.86,4.34,3.77,0.75,2.82,,,,,
July,3.00,5.27,3.45,1.41,1.42,2.16,4.78,,,,,
August,5.06,4.61,3.57,4.56,1.66,4.78,5.89,,,,,
September,1.65,5.67,1.84,6.67,4.11,0.53,7.45,,,,,
October,7.55,2.10,8.71,6.45,11.69,14.26,2.37,,,,,
November,4.91,12.10,1.90,6.11,4.42,5.21,6.76,,,,,
December,5.85,3.64,6.53,6.41,2.98,4.26,7.92,,,,,
Total,59.91,52.89,50.64,62.50,47.93,47.58,60.37,,,,,
Calc annual,59.91,52.89,50.64,62.50,47.93,47.58,60.37,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
