"EAST MALLING (RESEARCH STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,363,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.58,2.06,1.52,2.17,1.19,4.63,5.22,2.94,4.18,2.08,,
February,1.81,0.46,1.46,0.32,3.56,1.87,4.24,0.85,1.27,1.79,,
March,0.15,1.15,2.33,2.86,0.15,1.21,3.26,0.40,1.42,2.93,,
April,3.94,1.81,0.85,2.87,3.31,1.31,2.47,0.41,2.32,1.42,,
May,1.99,3.06,2.21,0.74,1.82,0.44,2.71,2.21,1.63,0.98,,
June,1.32,0.69,2.01,1.55,1.63,3.95,2.30,0.58,1.27,0.43,,
July,2.41,2.12,3.18,2.02,0.94,2.80,0.91,1.41,2.57,3.58,,
August,3.42,1.26,0.69,1.69,2.67,1.20,1.77,2.94,2.55,0.13,,
September,1.94,1.97,3.56,1.38,3.57,2.34,2.57,3.08,0.90,1.12,,
October,0.51,5.60,1.73,1.61,3.26,2.38,2.49,2.45,8.31,3.32,,
November,4.09,0.82,1.14,2.41,5.15,4.32,1.58,2.49,5.27,7.52,,
December,0.40,0.44,0.66,5.07,3.11,2.12,4.08,3.14,1.27,1.71,,
Total,23.56,21.44,21.34,24.69,30.36,28.57,33.60,22.90,32.96,27.01,,
Calc annual,23.56,21.44,21.34,24.69,30.36,28.57,33.60,22.90,32.96,27.01,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
