"EAST MALLING BROADWATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,363,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.51,1.27,2.67,3.70,0.57,3.27,1.23,1.33,3.05,4.28,,
February,3.71,1.47,1.82,0.92,2.67,3.60,4.32,0.72,1.01,1.82,,
March,1.39,2.75,3.38,2.62,5.61,1.16,4.36,2.21,0.86,3.26,,
April,1.75,2.29,0.09,3.27,1.25,1.34,1.26,2.38,2.18,3.03,,
May,3.28,0.87,1.27,0.97,1.04,3.64,2.11,2.66,2.21,0.18,,
June,2.72,2.12,3.53,0.73,1.00,0.57,2.85,2.36,1.64,1.14,,
July,2.45,0.66,1.04,1.86,1.01,3.89,1.27,4.48,5.01,1.95,,
August,2.00,1.07,5.00,1.75,0.64,3.05,3.42,4.77,1.45,2.60,,
September,0.76,1.59,2.63,1.69,0.91,2.53,1.13,1.33,4.85,1.15,,
October,2.39,4.54,3.17,4.14,2.21,1.53,3.19,4.56,2.29,1.02,,
November,3.64,5.66,2.25,4.02,3.82,3.21,4.16,1.78,2.24,2.26,,
December,3.15,4.88,2.57,1.14,5.93,6.53,2.78,2.36,2.25,4.34,,
Total,29.75,29.17,29.42,26.81,26.66,34.32,32.08,30.94,29.04,27.03,,
Calc annual,29.75,29.17,29.42,26.81,26.66,34.32,32.08,30.94,29.04,27.03,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
