ARMBOTH FELLS THE PEWITTS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,16.00,7.80,2.90,4.00,9.00,1.80,7.00,2.80,10.00,15.50,,
February,1.40,0.80,1.90,10.00,11.00,0.60,6.40,10.00,8.70,7.40,,
March,6.50,5.00,1.90,3.90,5.20,7.60,11.80,12.70,3.30,6.00,,
April,2.40,4.50,1.50,1.10,3.80,7.60,4.10,4.80,7.40,9.00,,
May,5.20,4.10,8.60,3.80,5.80,1.00,1.00,4.60,4.80,5.80,,
June,8.30,2.30,6.40,4.50,4.30,2.20,5.50,5.90,6.00,2.60,,
July,8.00,5.70,6.50,7.20,5.30,9.10,7.10,3.90,2.30,5.50,,
August,9.00,19.50,11.10,9.00,9.10,12.50,4.70,14.00,11.20,3.60,,
September,11.00,15.30,17.20,8.00,0.50,3.90,12.80,8.80,6.00,12.80,,
October,6.20,13.70,8.60,11.80,12.70,7.70,9.50,6.30,9.30,8.90,,
November,16.20,8.40,10.50,6.70,14.10,9.50,2.80,8.60,11.00,12.60,,
December,0.50,18.70,3.00,13.50,11.00,6.80,11.00,18.00,19.00,5.00,,
Total,90.70,105.80,80.10,83.50,91.80,70.30,83.70,100.40,99.00,94.70,,
Calc annual,90.70,105.80,80.10,83.50,91.80,70.30,83.70,100.40,99.00,94.70,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
