"ARMBOTH FELLS (THE PEWITTS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3634,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.20,3.40,6.30,7.20,7.20,7.00,14.10,1.90,10.80,6.00,,
February,15.00,9.60,5.80,5.70,10.50,10.10,7.70,1.00,11.10,1.10,,
March,5.50,2.60,7.90,7.20,9.00,3.30,1.80,4.80,3.00,4.70,,
April,6.60,6.30,2.00,8.30,2.80,4.40,6.00,5.90,1.50,3.70,,
May,4.20,4.50,3.50,3.50,3.50,1.20,5.40,4.40,2.90,2.20,,
June,2.20,5.20,6.30,5.00,2.60,1.90,4.70,4.40,3.70,4.60,,
July,7.40,2.30,8.40,0.60,5.10,6.00,5.20,2.30,5.70,2.20,,
August,12.20,5.80,6.40,3.10,5.50,3.60,4.50,16.90,7.80,5.90,,
September,1.30,5.20,3.00,3.50,3.80,1.40,4.10,10.10,14.50,6.60,,
October,5.10,9.00,8.20,5.00,1.50,1.70,19.30,14.30,10.30,2.60,,
November,5.60,9.20,5.00,9.70,10.60,2.10,12.50,11.80,6.20,5.20,,
December,15.00,15.10,13.20,8.40,11.90,13.30,6.30,3.40,8.10,12.90,,
Total,86.30,78.20,76.00,67.20,74.00,56.00,91.60,81.20,85.60,57.70,,
Calc annual,86.30,78.20,76.00,67.20,74.00,56.00,91.60,81.20,85.60,57.70,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
