"COULTER RESERVOIR NO. 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5164,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.90,5.79,6.61,3.41,3.81,7.85,2.32,4.01,4.92,,
February,,4.80,4.30,3.21,9.29,9.28,5.49,2.32,6.00,1.51,,
March,,3.10,5.86,6.55,7.27,2.61,2.89,3.00,2.12,2.71,,
April,,6.38,0.42,6.65,3.11,2.92,4.25,3.31,0.99,5.82,,
May,,4.10,1.51,4.20,2.95,2.10,4.85,2.95,2.91,1.63,,
June,,3.40,6.36,3.80,1.53,1.00,5.50,4.10,2.01,2.70,,
July,,2.11,3.40,1.25,2.69,6.00,5.66,1.82,3.42,0.69,,
August,,1.90,4.70,2.60,4.21,2.70,4.51,6.22,2.60,4.15,,
September,,3.02,2.42,2.81,2.17,1.91,3.00,3.94,7.52,4.03,,
October,,4.77,4.86,3.50,2.51,2.35,7.61,6.69,6.59,2.89,,
November,,7.11,4.20,5.65,6.23,2.69,6.53,5.21,5.71,4.31,,
December,,10.90,8.85,3.55,11.00,7.69,5.31,3.20,5.55,7.65,,
Total,,54.49,52.67,50.38,56.37,45.06,63.45,45.08,49.43,43.01,,
Calc annual,0.00,54.49,52.67,50.38,56.37,45.06,63.45,45.08,49.43,43.01,,
Difference,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
