"WHITCHURCH, HOLWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1653,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.05,3.01,9.14,
February,,,,,,,,,4.05,1.58,1.77,
March,,,,,,,,,6.29,0.97,3.59,
April,,,,,,,,,1.61,0.97,4.35,
May,,,,,,,,,1.71,5.22,2.76,
June,,,,,,,,,3.47,3.14,1.77,
July,,,,,,,,,2.63,2.34,3.89,
August,,,,,,,,,3.03,4.57,6.44,
September,,,,,,,,,1.97,0.90,6.53,
October,,,,,,,,,8.58,9.30,7.20,
November,,,,,,,,,7.21,17.68,7.96,
December,,,,,,,,,6.66,12.55,5.63,
Total,,,,,,,,,56.26,62.23,61.03,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.26,62.23,61.03,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,
