CUDDINGTON (MERLE WOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2774/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,4.62,3.70,2.89,3.22,2.06,6.40,2.68,0.78,,
February,,,1.75,1.46,2.44,4.35,0.35,1.53,1.32,4.77,,
March,,,1.05,0.63,0.79,0.91,5.79,0.79,2.72,1.40,,
April,,,1.84,1.68,1.35,1.08,2.34,1.59,2.59,2.89,,
May,,,2.31,2.05,4.41,1.56,2.67,1.40,3.08,1.14,,
June,,,2.88,1.88,3.24,3.34,1.79,3.82,0.98,2.62,,
July,,,4.04,3.25,1.99,3.15,2.19,2.43,2.06,3.04,,
August,,,4.80,2.64,3.30,5.76,0.30,4.29,2.16,3.93,,
September,,,3.25,3.41,1.27,3.16,2.28,1.61,0.54,5.05,,
October,,,2.73,4.29,4.76,0.93,0.62,1.99,3.27,2.53,,
November,,,2.84,5.26,0.39,4.52,4.29,1.98,4.94,3.85,,
December,,,1.29,2.43,2.81,3.47,2.38,3.09,3.94,3.45,,
Total,,,33.40,32.68,29.64,35.45,27.06,30.92,30.28,35.45,,
Calc annual,0.00,0.00,33.40,32.68,29.64,35.45,27.06,30.92,30.28,35.45,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
