"FLECKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2153,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.04,1.77,1.80,2.86,1.11,2.70,1.41,3.55,1.45,3.43,,
February,0.75,0.08,0.53,3.05,2.50,0.53,0.64,3.26,0.93,2.00,,
March,2.13,1.25,0.37,0.23,1.71,2.01,2.50,2.76,1.45,1.68,,
April,0.88,2.00,0.41,0.36,1.36,2.12,1.49,2.14,2.16,2.93,,
May,2.13,3.10,1.16,2.47,1.80,1.27,0.65,1.14,3.38,2.22,,
June,2.36,2.81,3.65,0.98,2.36,0.99,2.30,2.46,0.66,1.57,,
July,3.36,2.58,2.13,3.00,2.34,3.62,2.16,0.20,1.07,2.22,,
August,3.38,3.36,1.76,2.05,2.06,2.03,2.31,4.51,4.70,0.61,,
September,1.68,1.62,2.59,1.76,1.58,1.07,5.10,2.29,0.58,3.35,,
October,2.12,5.09,3.85,4.99,2.85,3.00,3.99,1.86,3.71,1.78,,
November,2.92,2.26,2.03,0.70,3.73,4.95,1.61,1.00,2.16,2.52,,
December,0.96,3.33,1.76,1.69,2.19,2.57,3.66,3.05,2.27,2.10,,
Total,24.71,29.25,22.04,24.14,25.59,26.86,27.82,28.22,24.52,26.41,,
Calc annual,24.71,29.25,22.04,24.14,25.59,26.86,27.82,28.22,24.52,26.41,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
