"TACKLEY (STURDYS CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4153,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.69,1.31,1.75,2.25,0.54,3.58,3.40,2.79,,,,
February,1.90,0.09,3.08,0.28,1.87,1.75,4.17,0.84,,,,
March,0.13,1.85,2.94,1.73,0.44,2.12,2.57,,,,,
April,3.40,2.19,1.72,2.05,3.25,1.30,3.14,,,,,
May,3.58,5.28,2.04,0.54,1.07,0.39,2.46,,,,,
June,3.07,0.90,2.74,1.15,4.11,2.78,1.19,,,,,
July,3.38,1.75,1.51,0.36,0.74,4.92,1.67,,,,,
August,2.20,2.65,0.80,1.52,1.77,0.54,0.84,,,,,
September,2.57,2.87,1.95,2.83,4.46,3.57,1.78,,,,,
October,0.63,3.74,1.65,1.50,3.60,1.80,3.38,,,,,
November,3.40,1.47,0.89,1.66,4.52,2.48,1.55,,,,,
December,1.06,0.71,0.34,5.82,3.13,2.48,1.62,,,,,
Total,27.01,24.81,21.41,21.69,29.50,27.71,27.77,,,,,
Calc annual,27.01,24.81,21.41,21.69,29.50,27.71,27.77,3.63,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
