"COLDSTREAM SWINTON MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2030,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.71,1.06,2.72,2.63,1.19,3.06,1.12,4.25,,,,
February,2.23,2.53,2.63,1.87,1.85,1.68,3.78,2.05,,,,
March,1.02,1.08,3.17,2.38,1.27,1.22,3.60,2.60,,,,
April,0.55,,3.79,0.48,1.55,0.97,5.10,3.50,,,,
May,1.26,,3.36,2.70,1.73,1.03,0.85,2.40,,,,
June,2.08,,2.61,1.35,0.84,2.51,2.75,2.37,,,,
July,0.84,3.24,2.78,3.62,3.06,1.80,1.15,3.90,,,,
August,1.96,1.20,0.36,4.33,4.36,1.74,4.00,7.03,,,,
September,1.30,3.74,6.66,2.98,1.98,3.25,4.37,1.20,,,,
October,3.39,2.58,5.57,4.02,2.76,3.62,1.80,,,,,
November,2.33,2.92,4.84,2.40,5.14,5.39,4.29,,,,,
December,3.54,1.41,4.60,0.87,3.48,1.75,9.75,,,,,
Total,22.21,,46.09,29.63,29.21,28.02,42.56,,,,,
Calc annual,22.21,19.76,43.09,29.63,29.21,28.02,42.56,29.30,0.00,0.00,,
Difference,0.00,NaN,3.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
