"CHRISTOW, KENNICK - NO. 2.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1745,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,7.08,3.20,8.23,
February,,,,,,,,,3.89,2.91,1.89,
March,,,,,,,,,5.72,0.27,3.44,
April,,,,,,,,,2.05,0.87,3.73,
May,,,,,,,,,1.03,3.11,1.63,
June,,,,,,,,,2.44,2.59,0.60,
July,,,,,,,,,1.56,1.71,2.37,
August,,,,,,,,,2.22,2.14,5.69,
September,,,,,,,,,1.82,0.62,6.76,
October,,,,,,,,,7.38,7.16,5.37,
November,,,,,,,,,6.55,14.64,7.89,
December,,,,,,,,,5.56,13.33,5.28,
Total,,,,,,,,,47.30,52.55,52.88,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.30,52.55,52.88,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
