"HOLLOWAY ROAD, MANOR ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7930,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.16,,
February,,,,,,,,,,3.43,,
March,,,,,,,,,,0.90,,
April,,,,,,,,,,2.70,,
May,,,,,,,,,,3.26,,
June,,,,,,,,,,5.25,,
July,,,,,,,,,,4.37,,
August,,,,,,,,,,4.73,,
September,,,,,,,,,,3.77,,
October,,,,,,,,,,1.14,,
November,,,,,,,,,,0.51,,
December,,,,,,,,,,1.54,,
Total,,,,,,,,,,33.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
