WIGTON WOODLANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7623,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.69,,,,,,,,,,,
February,2.97,,,,,,,,,,,
March,4.11,,,,,,,,,,,
April,2.01,,,,,,,,,,,
May,2.97,,,,,,,,,,,
June,1.44,,,,,,,,,,,
July,4.82,,,,,,,,,,,
August,1.76,,,,,,,,,,,
September,1.61,,,,,,,,,,,
October,1.10,,,,,,,,,,,
November,1.82,,,,,,,,,,,
December,2.30,,,,,,,,,,,
Total,31.60,,,,,,,,,,,
Calc annual,31.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
