"CRICKHOWELL (DAN-Y-PARC)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4194,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.96,8.95,4.44,6.49,1.02,7.17,8.11,6.13,8.62,2.86,,
February,3.07,0.08,5.66,0.30,4.94,2.86,7.83,1.37,3.20,3.90,,
March,0.84,3.24,4.30,3.34,0.91,3.61,5.25,0.09,1.97,2.96,,
April,3.44,4.72,0.74,3.24,5.65,2.75,2.84,0.09,2.55,3.76,,
May,6.27,5.38,2.81,2.09,1.12,1.53,1.53,2.60,0.56,2.34,,
June,3.91,1.54,3.42,1.48,4.27,2.94,1.29,2.09,2.25,0.88,,
July,2.76,3.31,2.21,2.04,0.43,6.68,3.41,3.30,8.76,2.76,,
August,4.62,1.92,0.61,2.87,1.38,0.43,1.70,3.64,1.79,0.16,,
September,1.95,4.16,1.69,2.10,6.48,2.33,2.16,1.69,0.59,1.75,,
October,0.45,7.29,5.81,3.22,4.46,2.68,4.75,6.03,5.35,7.48,,
November,11.94,2.40,0.74,1.72,7.83,5.18,2.02,6.64,9.03,10.65,,
December,2.12,3.39,2.02,9.89,4.81,8.68,3.43,6.05,2.03,2.06,,
Total,44.33,46.38,34.45,38.78,43.30,46.84,44.32,39.72,46.70,41.56,,
Calc annual,44.33,46.38,34.45,38.78,43.30,46.84,44.32,39.72,46.70,41.56,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
