"ABBOTSBURY, NEW BARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2236,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.28,1.30,5.64,5.68,0.75,3.27,0.97,1.11,3.27,5.78,,
February,3.80,1.68,2.97,1.55,3.93,5.41,5.83,1.33,1.51,4.14,,
March,0.83,2.66,5.36,2.48,4.77,0.82,3.54,3.07,1.59,5.08,,
April,1.74,1.32,0.16,2.69,1.11,1.01,0.66,1.11,1.77,1.82,,
May,2.16,0.81,1.74,2.49,1.45,2.52,1.52,2.01,1.44,0.82,,
June,1.98,1.59,3.22,0.59,1.34,0.97,1.04,1.49,0.82,0.69,,
July,2.77,0.19,1.50,0.52,3.91,3.76,0.88,2.92,3.91,2.50,,
August,2.34,0.50,5.83,1.32,2.98,1.28,4.12,3.98,2.00,3.15,,
September,0.19,0.81,1.44,3.44,2.35,1.92,3.66,1.88,7.17,1.36,,
October,4.22,3.93,4.44,3.36,2.62,5.88,5.80,3.67,1.56,2.44,,
November,4.86,3.67,1.87,2.54,4.86,2.63,4.77,1.37,2.42,2.37,,
December,5.44,7.00,4.79,1.72,-999.00,8.72,5.93,1.50,3.15,4.59,,
Total,33.61,25.46,38.96,28.38,37.61,38.19,38.72,25.44,30.61,34.74,,
Calc annual,33.61,25.46,38.96,28.38,30.07,38.19,38.72,25.44,30.61,34.74,,
Difference,0.00,0.00,0.00,0.00,7.54,0.00,0.00,0.00,0.00,0.00,,
