"KEW OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,162,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.01,1.15,1.12,2.92,3.53,,
February,,,,,,3.15,3.09,0.79,0.85,2.21,,
March,,,,,,0.77,3.85,1.75,0.88,3.06,,
April,,,,,,1.20,1.00,2.13,3.10,2.34,,
May,,,,,,3.08,1.61,2.04,1.78,0.36,,
June,,,,,,0.57,2.04,3.71,1.15,1.18,,
July,,,,,,4.07,1.35,4.71,4.66,2.65,,
August,,,,,,3.21,3.92,4.12,1.42,2.16,,
September,,,,,,2.28,1.46,2.03,5.70,1.45,,
October,,,,,,2.21,3.67,3.39,1.18,0.57,,
November,,,,,,1.97,3.91,1.32,2.16,1.05,,
December,,,,,,5.18,2.18,1.18,2.10,3.75,,
Total,,,,,,31.70,29.23,28.29,27.90,24.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.70,29.23,28.29,27.90,24.31,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,,
