KEW OBSERVATORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.36,0.46,1.64,2.49,0.96,3.10,3.43,2.21,3.35,2.30,,
February,1.03,1.51,0.41,0.51,0.73,1.95,3.39,1.25,1.08,1.94,,
March,1.66,2.30,4.47,0.68,2.63,0.81,1.23,1.98,0.95,1.06,,
April,1.40,1.08,2.58,0.30,0.86,0.45,1.72,1.69,1.48,1.26,,
May,2.56,1.06,3.77,1.39,1.59,3.27,1.32,1.22,0.77,3.06,,
June,5.35,2.29,2.37,4.17,2.06,1.58,4.02,1.36,0.43,1.04,,
July,2.82,2.10,2.05,0.76,0.67,1.82,1.20,3.61,1.62,0.88,,
August,4.89,0.59,2.69,1.75,1.25,4.34,2.31,2.06,2.52,1.17,,
September,2.02,1.83,2.60,2.82,2.50,0.47,3.59,2.26,2.24,3.75,,
October,1.22,0.75,3.22,2.04,1.28,6.15,1.63,1.62,2.27,1.44,,
November,1.96,3.96,0.91,1.92,1.93,1.86,1.27,0.78,0.92,2.27,,
December,1.45,0.93,1.58,1.12,0.49,0.65,1.70,1.29,5.20,2.46,,
Total,28.72,18.86,28.29,19.95,16.95,26.45,26.81,21.33,22.83,22.63,,
Calc annual,28.72,18.86,28.29,19.95,16.95,26.45,26.81,21.33,22.83,22.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
