"RYDE TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,606,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.18,,1.18,1.93,4.47,3.13,0.90,1.37,,3.84,,
February,0.68,,1.00,3.53,2.52,0.08,0.24,2.37,,3.51,,
March,1.24,,1.03,0.41,1.60,1.97,3.15,3.81,,0.87,,
April,2.69,,0.99,0.04,1.85,2.40,0.39,1.93,,2.96,,
May,2.26,,1.00,1.06,1.07,0.22,0.42,1.70,,1.01,,
June,2.42,,1.70,1.38,1.93,0.86,2.20,2.21,,0.60,,
July,3.28,,3.23,5.06,5.08,3.38,0.95,1.10,,0.73,,
August,3.67,,2.44,0.98,2.31,2.19,1.67,3.37,,0.53,,
September,0.74,,3.03,2.50,3.55,0.42,7.80,2.25,,1.99,,
October,1.20,,4.43,4.90,4.76,3.20,3.73,0.32,,2.67,,
November,2.63,,2.76,2.14,7.17,4.70,0.66,1.39,,4.60,,
December,0.76,,2.45,3.49,2.33,3.04,2.91,2.78,,1.40,,
Total,25.75,,25.24,27.42,38.64,25.59,25.02,24.60,,24.71,,
Calc annual,25.75,0.00,25.24,27.42,38.64,25.59,25.02,24.60,0.00,24.71,,
Difference,0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
