"RYDE (ESPLANADE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,606,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.45,3.89,5.20,2.27,1.63,2.95,2.96,5.57,1.14,0.89,,
February,3.04,0.35,1.58,0.59,2.05,3.06,1.80,1.27,1.26,5.92,,
March,4.19,2.72,0.76,0.14,0.90,1.09,6.13,0.73,1.71,1.44,,
April,1.14,1.57,0.90,1.38,1.48,2.66,2.03,1.76,1.20,1.89,,
May,1.93,3.19,2.35,0.40,1.76,2.60,1.02,2.78,1.45,1.92,,
June,1.06,0.69,1.24,1.33,2.12,2.77,1.52,2.03,0.63,1.07,,
July,1.70,1.32,2.29,2.51,2.92,1.78,1.88,1.00,0.17,3.51,,
August,3.94,3.26,0.93,2.75,1.57,4.45,0.85,3.69,1.39,2.86,,
September,1.40,2.20,1.54,1.92,2.34,3.19,1.26,1.83,2.79,3.32,,
October,0.79,3.38,3.30,4.33,3.56,0.89,1.70,1.95,9.00,0.63,,
November,2.79,0.97,1.39,6.00,0.54,4.84,1.65,1.71,3.46,5.33,,
December,2.03,3.74,2.78,2.84,4.89,3.35,3.65,4.28,2.44,2.62,,
Total,28.46,27.28,24.26,26.46,25.76,33.63,26.45,28.60,26.64,31.40,,
Calc annual,28.46,27.28,24.26,26.46,25.76,33.63,26.45,28.60,26.64,31.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
