ASHOPTON HAGLEE NO 50,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7341,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.89,1.63,4.44,4.23,2.80,,,,,,,
February,3.44,4.13,1.83,1.66,1.95,,,,,,,
March,0.96,2.25,3.79,4.55,4.45,,,,,,,
April,3.88,3.10,1.04,3.19,1.76,,,,,,,
May,2.92,0.90,3.23,2.35,2.76,,,,,,,
June,3.21,3.07,4.51,1.83,3.67,,,,,,,
July,4.29,0.31,5.81,1.21,4.22,,,,,,,
August,5.09,2.21,7.62,1.79,2.45,,,,,,,
September,0.36,2.90,2.62,2.65,3.19,,,,,,,
October,2.77,3.40,3.90,4.66,3.33,,,,,,,
November,6.08,4.47,3.09,4.72,5.81,,,,,,,
December,6.73,6.21,5.83,3.02,6.97,,,,,,,
Total,43.62,34.58,47.71,35.86,43.36,,,,,,,
Calc annual,43.62,34.58,47.71,35.86,43.36,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
