"LONG WITTENHAM NR ABINGDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,822/5,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.03,0.87,2.11,4.12,1.06,3.48,3.83,3.42,3.74,3.61,,
February,1.02,1.76,0.49,0.75,1.17,2.45,3.32,1.57,0.95,2.69,,
March,2.04,1.97,4.94,0.60,3.23,1.02,1.76,2.47,2.05,1.22,,
April,-999.00,1.04,2.51,1.37,1.71,0.93,1.76,2.41,1.65,1.66,,
May,2.57,1.12,4.71,1.12,1.60,3.14,0.77,2.20,0.68,3.32,,
June,5.30,2.76,2.77,3.93,1.76,3.36,3.77,1.58,0.79,1.78,,
July,1.26,4.52,2.30,0.49,0.44,2.19,2.69,4.97,1.75,0.68,,
August,4.01,0.99,2.01,3.55,0.93,2.85,2.77,2.63,3.61,1.65,,
September,2.70,1.55,1.72,2.54,2.09,0.19,5.69,1.62,4.44,3.30,,
October,1.62,1.20,3.62,3.89,1.22,6.40,1.94,2.94,2.74,2.57,,
November,2.93,3.20,1.07,1.71,2.23,2.71,-999.00,0.31,1.27,2.89,,
December,3.37,1.69,1.54,1.13,0.87,1.63,1.85,2.34,4.12,3.47,,
Total,30.69,22.67,29.79,25.20,18.31,30.35,31.69,28.46,27.79,28.84,,
Calc annual,29.85,22.67,29.79,25.20,18.31,30.35,30.15,28.46,27.79,28.84,,
Difference,0.84,0.00,-0.00,0.00,0.00,-0.00,1.54,0.00,0.00,0.00,,
