WELWYN GARDEN CITY (VALLEY ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,958,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.76,1.91,1.73,2.11,,,,,,,,
February,1.62,0.26,1.84,0.46,,,,,,,,
March,0.24,1.78,2.80,1.99,,,,,,,,
April,3.73,2.55,0.85,1.43,,,,,,,,
May,2.52,3.76,1.95,0.68,,,,,,,,
June,1.34,0.75,1.83,1.92,,,,,,,,
July,3.29,2.19,1.14,1.48,,,,,,,,
August,4.24,2.10,0.47,1.90,,,,,,,,
September,2.38,1.71,2.48,2.15,,,,,,,,
October,0.65,4.12,1.43,1.42,,,,,,,,
November,2.75,1.67,1.33,2.03,,,,,,,,
December,1.11,0.55,0.51,4.40,,,,,,,,
Total,25.63,23.35,18.36,21.97,,,,,,,,
Calc annual,25.63,23.35,18.36,21.97,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
