"KELVEDON, LAWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1300,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.41,1.80,3.84,1.39,2.69,0.99,2.55,1.29,3.13,1.51,1.89,
February,0.37,0.23,1.80,3.30,0.78,2.12,2.19,3.29,1.35,0.64,0.59,
March,0.85,1.08,1.43,1.75,0.73,1.03,0.14,2.34,2.41,0.08,1.25,
April,3.34,1.57,2.81,1.49,2.68,1.95,4.96,1.97,1.16,2.02,1.88,
May,1.40,0.98,1.10,1.15,4.71,3.10,1.24,0.90,1.61,1.58,1.79,
June,0.78,0.15,1.22,0.69,1.77,0.39,2.78,4.14,2.97,0.89,0.58,
July,4.26,0.26,3.59,1.21,3.33,2.17,1.74,3.23,1.97,1.96,2.60,
August,2.30,1.44,1.73,1.48,2.61,3.67,0.93,3.60,2.97,1.74,2.06,
September,3.66,2.59,2.66,1.48,2.33,2.70,1.16,3.48,1.05,1.13,4.36,
October,1.07,0.74,0.93,4.50,3.86,2.88,2.30,2.06,2.53,2.82,1.05,
November,0.64,1.65,1.36,2.77,3.56,1.83,4.67,2.55,2.19,4.38,3.28,
December,2.81,1.49,2.27,2.35,2.85,2.14,0.56,2.63,3.55,4.29,1.98,
Total,23.89,13.98,24.74,23.56,31.90,24.97,25.22,31.48,26.89,23.04,23.31,
Calc annual,23.89,13.98,24.74,23.56,31.90,24.97,25.22,31.48,26.89,23.04,23.31,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
