"RASTRICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.08,,3.70,1.97,1.94,4.26,2.07,4.29,2.77,2.29,,
February,1.68,,3.52,0.85,1.13,2.03,3.53,3.83,1.07,2.73,,
March,2.63,,2.44,1.97,1.29,0.51,3.51,2.36,1.08,1.67,,
April,0.65,,2.97,0.42,1.68,0.85,2.23,2.94,1.57,2.68,,
May,1.15,,1.74,1.63,1.17,2.34,0.95,3.44,4.92,1.70,,
June,2.06,,4.04,0.75,0.84,2.95,2.95,1.67,2.61,4.63,,
July,0.51,,4.49,2.19,3.24,6.76,2.34,2.68,1.12,5.20,,
August,1.46,,3.25,2.51,2.47,3.29,2.70,4.07,7.57,4.51,,
September,1.37,,4.94,2.60,2.35,2.65,4.82,3.71,3.07,3.10,,
October,8.95,,4.05,2.03,3.44,4.46,3.39,3.75,3.13,1.14,,
November,2.45,,4.84,1.83,3.08,4.04,3.73,4.18,2.26,1.44,,
December,3.25,,3.46,0.56,2.14,1.35,7.22,3.07,1.80,2.13,,
Total,29.24,,43.44,19.31,24.77,35.49,39.44,39.99,32.97,33.22,,
Calc annual,29.24,0.00,43.44,19.31,24.77,35.49,39.44,39.99,32.97,33.22,,
Difference,0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
