"CAERLEON (CWM-Y-WIWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4058,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.16,4.24,4.17,1.64,5.16,4.16,7.55,4.11,7.97,1.48,,
February,1.18,0.14,4.61,8.45,0.70,5.26,3.02,3.71,3.90,1.44,,
March,4.18,2.68,4.98,1.74,2.09,0.31,0.47,3.28,4.62,0.58,,
April,5.60,0.80,3.00,2.73,3.59,2.84,2.43,1.23,1.20,0.81,,
May,3.50,1.86,1.00,1.58,5.17,4.63,1.88,0.75,0.78,2.90,,
June,3.75,0.55,0.86,0.59,2.18,0.11,2.37,3.66,2.44,2.75,,
July,5.24,0.78,4.44,2.04,5.55,2.66,2.67,4.49,2.49,1.63,,
August,1.44,2.85,4.22,3.23,5.24,4.91,3.94,5.28,3.10,2.63,,
September,3.27,2.58,2.46,3.20,5.69,5.01,0.48,5.19,1.04,0.79,,
October,3.05,1.90,1.60,6.59,6.05,4.98,3.51,3.72,7.77,5.81,,
November,2.24,3.45,2.44,3.55,3.65,2.26,8.63,3.91,5.78,12.14,,
December,5.49,2.59,4.07,3.26,7.23,4.00,0.38,4.08,4.67,8.94,,
Total,44.10,24.42,37.85,38.60,52.30,41.13,37.33,43.41,45.76,41.90,,
Calc annual,44.10,24.42,37.85,38.60,52.30,41.13,37.33,43.41,45.76,41.90,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,NaN,
