GAM (AFON CANNON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4253/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,4.38,,
February,,,,,,,,,,11.82,,
March,,,,,,,,,,2.70,,
April,,,,,,,,,,8.50,,
May,,,,,,,,,,1.20,,
June,,,,,,,,,,3.80,,
July,,,,,,,,,,5.20,,
August,,,,,,,,,,10.30,,
September,,,,,,,,,,14.50,,
October,,,,,,,,,,5.10,,
November,,,,,,,,,9.30,6.60,,
December,,,,,,,,,16.55,4.25,,
Total,,,,,,,,,,78.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.85,78.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
