"JEVINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,532,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.84,2.38,2.77,2.94,0.96,4.56,5.70,4.46,6.70,3.13,,
February,2.15,0.17,2.07,0.17,4.47,2.32,5.63,1.11,1.51,2.80,,
March,0.72,1.58,2.12,3.34,0.85,1.93,3.51,0.75,1.78,3.24,,
April,3.68,2.53,1.27,2.87,4.07,2.22,3.14,0.64,2.46,1.45,,
May,2.40,2.79,1.45,0.56,1.39,0.31,2.52,2.90,0.99,1.68,,
June,2.04,1.49,2.16,1.72,2.33,3.01,1.48,0.52,1.43,0.42,,
July,3.40,4.58,1.97,1.36,0.24,3.55,1.56,2.36,2.41,2.73,,
August,4.90,0.99,1.07,2.94,4.75,0.85,1.50,1.42,2.10,0.07,,
September,1.83,3.14,5.30,1.38,6.64,2.60,2.57,3.31,0.89,2.28,,
October,0.75,6.51,2.47,2.56,4.97,1.48,2.91,3.70,8.27,4.25,,
November,5.59,1.45,1.52,4.47,7.61,5.26,2.19,4.32,6.93,8.08,,
December,1.30,0.49,1.35,9.77,4.53,2.23,5.75,3.50,1.91,3.18,,
Total,31.60,28.10,25.52,34.08,42.81,30.32,38.46,28.99,37.38,33.31,,
Calc annual,31.60,28.10,25.52,34.08,42.81,30.32,38.46,28.99,37.38,33.31,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
