"CHILDWICKBURY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2120,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.15,1.23,3.98,3.17,0.95,4.12,2.42,1.78,2.94,5.24,,
February,3.80,1.44,2.29,0.92,3.10,5.25,4.31,0.99,1.38,3.53,,
March,1.23,2.24,3.79,2.32,4.87,1.40,5.07,2.00,0.87,4.44,,
April,1.67,1.73,0.11,3.17,1.07,1.07,1.23,2.10,4.95,3.34,,
May,2.08,2.35,1.44,1.59,1.17,2.72,2.37,2.07,2.69,0.57,,
June,3.11,2.38,3.42,0.69,1.68,0.88,2.72,1.88,1.19,1.48,,
July,2.09,0.62,3.66,1.37,1.55,4.54,1.59,4.88,3.41,2.50,,
August,2.28,1.02,5.40,0.77,1.73,2.78,3.67,6.32,1.08,3.52,,
September,0.69,1.43,2.66,2.04,1.19,2.56,1.51,1.96,5.97,1.46,,
October,1.89,2.95,2.69,3.40,2.39,2.59,3.59,5.52,1.57,1.04,,
November,3.92,3.37,2.34,3.00,2.79,2.37,4.69,1.57,2.75,2.28,,
December,5.05,6.15,3.11,0.77,8.03,6.03,3.29,0.76,3.19,6.24,,
Total,29.96,26.91,34.89,23.21,30.52,36.31,36.46,31.83,31.99,35.64,,
Calc annual,29.96,26.91,34.89,23.21,30.52,36.31,36.46,31.83,31.99,35.64,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
