"AITNACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5627,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.06,4.05,4.90,2.94,2.43,7.36,19.33,7.17,5.48,1.78,,
February,1.62,0.58,3.94,0.99,3.83,4.61,4.07,1.75,5.32,3.21,,
March,1.63,2.94,2.15,4.42,2.53,3.61,6.08,0.54,4.41,2.50,,
April,4.04,4.68,2.47,7.78,9.33,1.31,1.63,1.00,1.15,2.75,,
May,3.37,5.70,1.27,4.90,1.20,1.71,1.61,4.26,2.03,0.83,,
June,3.30,1.17,1.50,2.12,3.83,1.33,1.59,3.62,2.15,1.10,,
July,4.40,3.53,2.70,4.15,0.78,5.56,5.24,5.02,6.01,7.23,,
August,5.62,1.04,1.00,4.49,2.45,1.59,3.04,2.11,3.59,1.20,,
September,1.73,2.70,3.37,3.78,4.95,2.46,0.85,3.04,3.50,1.00,,
October,2.00,11.23,9.25,5.00,6.55,1.56,4.61,4.53,11.34,6.28,,
November,7.85,2.04,5.86,3.12,7.60,2.86,1.07,5.26,7.58,8.85,,
December,2.32,4.72,2.20,10.07,3.41,4.87,9.07,7.63,2.73,3.69,,
Total,41.94,44.38,40.61,53.76,48.89,38.83,58.19,45.93,55.29,40.42,,
Calc annual,41.94,44.38,40.61,53.76,48.89,38.83,58.19,45.93,55.29,40.42,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
