"MILNROW PIETHORNE KITCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2858,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.94,3.31,1.90,1.70,4.43,3.01,1.99,1.78,3.44,6.52,,
February,0.50,0.33,1.33,8.87,6.01,0.48,2.28,2.45,3.25,1.55,,
March,2.65,1.26,0.41,1.90,4.29,3.82,5.43,4.94,1.62,2.75,,
April,0.92,1.23,0.95,0.55,1.88,2.42,1.61,3.60,2.37,3.66,,
May,2.44,2.77,3.47,2.21,2.75,0.73,0.59,1.72,3.54,3.42,,
June,3.11,0.68,2.28,2.12,3.36,4.59,2.63,3.56,2.74,1.77,,
July,2.43,2.95,2.47,2.71,2.91,7.14,2.39,1.56,1.58,1.72,,
August,4.58,7.76,3.56,2.37,3.85,5.19,2.88,4.41,6.07,2.05,,
September,1.24,2.07,4.69,3.74,0.30,1.92,7.44,4.49,0.86,6.43,,
October,2.29,5.37,6.58,4.82,5.34,4.17,5.54,2.18,5.24,4.00,,
November,4.33,2.69,4.11,3.10,2.71,3.63,1.64,5.45,2.76,1.74,,
December,0.32,5.80,3.59,4.49,4.06,4.67,6.02,6.28,4.85,2.57,,
Total,29.75,36.22,35.34,38.58,41.89,41.77,40.44,42.42,38.32,38.18,,
Calc annual,29.75,36.22,35.34,38.58,41.89,41.77,40.44,42.42,38.32,38.18,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
